"S.N.	",Symbol,Company,Listed Share,Paid-up (Rs.),Total Paid-up Capital (Rs),Date of Operation,Sector,EPS,PE ratio,Book Value
1,NICAD8182,9% NIC Asia Debenture 2081/82,,"1,000.00",,,Corporate Debentures,1,201,80
2,NICAD8283,11% NIC Asia Debenture 2082/83,,"1,000.00",,,Corporate Debentures,202,202,81
3,SAND2085,10% Sanima Debenture 2085,,"1,000.00",,,Corporate Debentures,203,203,82
4,SBLD2082,10.5% SBL Debenture 2082,,"1,000.00",,,Corporate Debentures,204,204,83
5,NMBD2085,10% NMB Debenture 2085,,"1,000.00",,,Corporate Debentures,205,205,84
6,SRD80,10% Sunrise Debenture 2080,"1,000,000.00","1,000.00","1,000,000,000.00",,Corporate Debentures,206,206,85
7,GBD80/81,10.25% Global IME Bank Limited Debenture 2080/81,"103,105,160.00","1,000.00","103,105,160,000.00",,Corporate Debentures,207,207,86
8,NIBD2082,10.5% Nepal Investment Bank Debenture 2082,,"1,000.00",,,Corporate Debentures,208,208,87
9,NBBD2085,10.25% NBBL Debenture 2085,"2,000,000.00","1,000.00","2,000,000,000.00",,Corporate Debentures,209,209,88
10,MBLD2085,10.25% Machhapuchchhre Debenture 2085,,"1,000.00",,,Corporate Debentures,210,210,89
11,HBLD83,10% Himalayan Bank Ltd. Debenture 2083,,"1,000.00",,,Corporate Debentures,211,211,90
12,NICD83/84,10.25% NIC ASIA Debenture 2083/84,,"1,000.00",,,Corporate Debentures,212,212,91
13,PBLD86,10.25% Prabhu Bank Debenture 2086,,"1,000.00",,,Corporate Debentures,213,213,92
14,SBLD83,10.25% SBL Debenture 2083,,"1,000.00",,,Corporate Debentures,214,214,93
15,LBLD86,10% Laxmi Bank Debenture 2086,,"1,000.00",,,Corporate Debentures,215,215,94
16,NBLD82,10% Nabil Bank Debenture 2082,"2,000,000.00","1,000.00","2,000,000,000.00",,Corporate Debentures,216,216,95
17,SRBLD83,10.25% SRBL Debenture 2083,,"1,000.00",,,Corporate Debentures,217,217,96
18,ICFCD83,12% ICFC Finance Limited Debenture 2083,,"1,000.00",,,Corporate Debentures,218,218,97
19,KBLD86,10.25% Kumari Bank Debenture 2086,,"1,000.00",,,Corporate Debentures,219,219,98
20,SBIBD86,10% Nepal SBI Bank Debenture 2086,,"1,000.00",,,Corporate Debentures,220,220,99
21,ADBLD83,10.35% ADBL Krisi Bank Rinpatra 2083,,"1,000.00",,,Corporate Debentures,221,221,100
22,GWFD83,12% Goodwill Finance Limited Debenture 2083,,"1,000.00",,,Corporate Debentures,222,222,101
23,NCCD86,9.5%  NCC Rinpatra 2086,,"1,000.00",,,Corporate Debentures,223,223,102
24,SBLD84,8.5% SBL Debenture 2084,,"1,000.00",,,Corporate Debentures,224,224,103
25,GBILD86/87,8.5% Global IME Bank Ltd. Debenture 2086/87,"3,000,000.00","1,000.00","3,000,000,000.00",,Corporate Debentures,225,225,104
26,NIBD84,8.5% Nepal Investment Bank Bond 2084,,"1,000.00",,,Corporate Debentures,226,226,105
27,MFLD85,9.5%  Manjushree Finance Ltd. Debenture 2085,,"1,000.00",,,Corporate Debentures,227,227,106
28,PBD85,8.75% Prime Debenture 2085,"2,447,963.00","1,000.00","2,447,963,000.00",,Corporate Debentures,228,228,107
29,PBLD84,10% Prabhu Bank Debenture 2084 (PBLD84),,"1,000.00",,,Corporate Debentures,229,229,108
30,BOKD86,8.5% BOK Debenture 2086,,"1,000.00",,,Corporate Debentures,230,230,109
31,SBD87,8.5% Sanima Debenture 2087,,"1,000.00",,,Corporate Debentures,231,231,110
32,SDBD87,"9% Shangrila Development Bank Debenture, 2087","750,000.00","1,000.00","750,000,000.00",,Corporate Debentures,232,232,111
33,PBLD87,8.5% Prabhu Bank Debenture 2087,,"1,000.00",,,Corporate Debentures,233,233,112
34,NBLD85,8% Nabil Debenture 2085,,"1,000.00",,,Corporate Debentures,234,234,113
35,NMBD87/88,8.5% NMB Rinpatra 2087/88,,"1,000.00",,,Corporate Debentures,235,235,114
36,LBLD88,8.5% Laxmi Bank Debenture,"2,000,000.00","1,000.00","2,000,000,000.00",,Corporate Debentures,236,236,115
37,GBBD85,8.75% Garima Debenture 2085,"1,000,000.00","1,000.00","1,000,000,000.00",,Corporate Debentures,237,237,116
38,NBLD87,8.5% Nepal Bank Debenture 2087,,"1,000.00",,8/10/2021,Corporate Debentures,238,238,117
39,CBLD88,10.25% Civil Bank Debenture 2088,"3,000,000.00","1,000.00","3,000,000,000.00",,Corporate Debentures,239,239,118
40,EBLD86,8.5% Everest Bank Debenture,"856,783.00","1,000.00","856,783,000.00",,Corporate Debentures,240,240,119
41,PBD88,10% Prime Debenture 2088,"1,741,884.00","1,000.00","1,741,884,000.00",,Corporate Debentures,241,241,120
42,CCBD88,10.50% Century Debenture 2088,"2,200,000.00","1,000.00","2,200,000,000.00",,Corporate Debentures,242,242,121
43,NIFRAUR85/86,7% NIFRA Urja Rinpatra 2085/86,,"1,000.00",,,Corporate Debentures,243,243,122
44,SBID83,10.25% Nepal SBI Bank Debenture 2083,"2,401,482.00","1,000.00","2,401,482,000.00",,Corporate Debentures,244,244,123
